Monat,Temperatur_max,Temperatur_min
1.1.,7,4
2.1.,6,2
3.1.,7,3
4.1.,5,1
5.1.,4,1
6.1.,4,-1
7.1.,4,0
8.1.,4,0
9.1.,3,-1
10.1.,4,0
11.1.,4,0
12.1.,4,1
13.1.,6,2
14.1.,5,2
15.1.,4,1
16.1.,3,-1
17.1.,4,0
18.1.,5,-1
19.1.,4,0
20.1.,4,0
21.1.,5,-1
22.1.,6,3
23.1.,5,2
24.1.,6,2
25.1.,6,1
26.1.,5,1
27.1.,5,1
28.1.,4,-1
29.1.,5,1
30.1.,5,2
31.1.,5,1
1.2.,6,1
2.2.,6,2
3.2.,7,2
4.2.,5,3
5.2.,5,1
6.2.,5,0
7.2.,3,0
8.2.,4,0
9.2.,4,0
10.2.,4,0
11.2.,4,0
12.2.,5,0
13.2.,6,0
14.2.,7,1
15.2.,8,2
16.2.,9,4
17.2.,7,4
18.2.,7,2
19.2.,7,3
20.2.,9,3
21.2.,9,4
22.2.,10,5
23.2.,9,2
24.2.,9,2
25.2.,6,2
26.2.,7,1
27.2.,7,0
28.2.,8,1
1.3.,8,1
2.3.,10,2
3.3.,10,3
4.3.,7,1
5.3.,6,0
6.3.,5,-1
7.3.,6,0
8.3.,7,0
9.3.,7,0
10.3.,8,1
11.3.,8,1
12.3.,7,2
13.3.,10,2
14.3.,9,3
15.3.,9,3
16.3.,9,2
17.3.,10,2
18.3.,9,3
19.3.,10,3
20.3.,10,3
21.3.,9,3
22.3.,9,2
23.3.,10,3
24.3.,10,3
25.3.,10,3
26.3.,11,2
27.3.,11,2
28.3.,10,2
29.3.,9,3
30.3.,11,3
31.3.,11,4
1.4.,9,2
2.4.,7,1
3.4.,8,1
4.4.,8,2
5.4.,9,3
6.4.,12,3
7.4.,11,4
8.4.,12,5
9.4.,11,5
10.4.,10,3
11.4.,9,2
12.4.,12,4
13.4.,12,4
14.4.,10,3
15.4.,10,3
16.4.,10,3
17.4.,11,2
18.4.,12,3
19.4.,11,3
20.4.,11,3
21.4.,11,4
22.4.,12,3
23.4.,13,4
24.4.,10,3
25.4.,10,2
26.4.,10,2
27.4.,12,2
28.4.,12,3
29.4.,12,5
30.4.,14,5
1.5.,14,5
2.5.,13,5
3.5.,13,4
4.5.,12,4
5.5.,12,4
6.5.,11,4
7.5.,12,4
8.5.,15,4
9.5.,18,7
10.5.,17,8
11.5.,14,7
12.5.,14,6
13.5.,14,6
14.5.,15,6
15.5.,16,6
16.5.,15,7
17.5.,14,7
18.5.,16,7
19.5.,18,9
20.5.,16,8
21.5.,17,10
22.5.,16,10
23.5.,16,8
24.5.,17,8
25.5.,16,8
26.5.,16,8
27.5.,16,8
28.5.,15,6
29.5.,16,10
30.5.,18,10
31.5.,18,13
1.6.,19,12
2.6.,19,13
3.6.,21,13
4.6.,18,11
5.6.,17,9
6.6.,19,8
7.6.,19,10
8.6.,15,7
9.6.,13,9
10.6.,16,11
11.6.,16,10
12.6.,21,12
13.6.,20,11
14.6.,22,11
15.6.,21,12
16.6.,22,11
17.6.,25,13
18.6.,25,15
19.6.,21,14
20.6.,21,12
21.6.,21,12
22.6.,21,12
23.6.,23,10
24.6.,25,13
25.6.,25,14
26.6.,25,15
27.6.,23,13
28.6.,23,12
29.6.,24,13
30.6.,23,14
1.7.,19,13
2.7.,20,12
3.7.,21,12
4.7.,20,12
5.7.,19,13
6.7.,20,12
7.7.,19,12
8.7.,22,12
9.7.,22,12
10.7.,21,12
11.7.,21,11
12.7.,22,12
13.7.,22,13
14.7.,21,13
15.7.,22,14
16.7.,21,12
17.7.,22,12
18.7.,24,13
19.7.,23,14
20.7.,25,13
21.7.,22,13
22.7.,20,11
23.7.,21,13
24.7.,19,12
25.7.,26,15
26.7.,22,15
27.7.,22,13
28.7.,22,15
29.7.,22,14
30.7.,22,13
31.7.,22,14
1.8.,22,14
2.8.,21,13
3.8.,23,13
4.8.,24,13
5.8.,22,13
6.8.,23,14
7.8.,21,14
8.8.,21,13
9.8.,23,13
10.8.,23,15
11.8.,26,15
12.8.,25,15
13.8.,25,15
14.8.,24,15
15.8.,24,15
16.8.,24,15
17.8.,23,15
18.8.,21,15
19.8.,23,15
20.8.,23,15
21.8.,23,14
22.8.,23,14
23.8.,23,14
24.8.,24,14
25.8.,24,15
26.8.,23,15
27.8.,21,15
28.8.,21,14
29.8.,20,13
30.8.,21,13
31.8.,22,12
1.9.,21,12
2.9.,21,11
3.9.,20,11
4.9.,22,12
5.9.,21,12
6.9.,21,12
7.9.,20,13
8.9.,22,13
9.9.,23,14
10.9.,21,13
11.9.,21,13
12.9.,21,13
13.9.,19,11
14.9.,20,10
15.9.,20,13
16.9.,19,12
17.9.,17,11
18.9.,17,11
19.9.,17,9
20.9.,18,10
21.9.,20,11
22.9.,20,11
23.9.,18,11
24.9.,18,11
25.9.,17,11
26.9.,18,10
27.9.,17,12
28.9.,16,11
29.9.,16,10
30.9.,16,9
1.10.,15,10
2.10.,16,11
3.10.,17,10
4.10.,15,9
5.10.,15,10
6.10.,14,9
7.10.,15,8
8.10.,14,6
9.10.,15,8
10.10.,14,7
11.10.,15,8
12.10.,13,7
13.10.,15,7
14.10.,14,8
15.10.,14,8
16.10.,12,7
17.10.,14,8
18.10.,13,8
19.10.,12,7
20.10.,13,8
21.10.,13,8
22.10.,13,9
23.10.,14,8
24.10.,14,8
25.10.,14,9
26.10.,14,9
27.10.,12,9
28.10.,14,9
29.10.,14,8
30.10.,14,9
31.10.,12,7
1.11.,12,5
2.11.,13,8
3.11.,11,7
4.11.,11,6
5.11.,11,6
6.11.,11,7
7.11.,10,6
8.11.,10,6
9.11.,10,7
10.11.,10,6
11.11.,10,6
12.11.,10,5
13.11.,9,4
14.11.,11,6
15.11.,10,5
16.11.,9,4
17.11.,7,3
18.11.,9,5
19.11.,9,5
20.11.,7,3
21.11.,6,1
22.11.,6,2
23.11.,8,4
24.11.,7,4
25.11.,6,2
26.11.,6,3
27.11.,6,2
28.11.,5,2
29.11.,3,-1
30.11.,3,-2
1.12.,4,-1
2.12.,3,-2
3.12.,4,-1
4.12.,3,-1
5.12.,3,0
6.12.,3,0
7.12.,5,1
8.12.,3,0
9.12.,3,-1
10.12.,4,1
11.12.,3,-1
12.12.,3,0
13.12.,3,-1
14.12.,4,1
15.12.,6,1
16.12.,5,2
17.12.,6,3
18.12.,5,3
19.12.,7,3
20.12.,7,4
21.12.,6,3
22.12.,6,3
23.12.,5,3
24.12.,7,2
25.12.,5,2
26.12.,5,1
27.12.,3,0
28.12.,5,2
29.12.,5,2
30.12.,6,2
31.12.,9,5
